transaction_id,sender_id,receiver_id,amount,timestamp
T00334,ACC6056,ACC6154,7295.23,2026-02-20 21:13:00
T00335,ACC6003,ACC6131,20412.38,2026-02-18 23:51:00
T00336,ACC6260,ACC6122,18539.76,2026-02-20 23:53:00
T00337,ACC6097,ACC6446,15050.22,2026-02-19 08:58:00
T00338,ACC6267,ACC6058,2875.07,2026-02-18 13:42:00
T00339,ACC6366,ACC6432,22355.79,2026-02-23 02:32:00
T00340,ACC6085,ACC6230,18247.07,2026-02-21 08:50:00
T00341,ACC6048,ACC6424,12067.41,2026-02-19 08:58:00
T00342,ACC6278,ACC6115,15359.47,2026-02-20 19:50:00
T00343,ACC6323,ACC6314,10239.68,2026-02-20 09:50:00
T00344,ACC6217,ACC6417,22184.27,2026-02-21 02:44:00
T00345,ACC6360,ACC6109,10263.78,2026-02-22 04:03:00
T00346,ACC6143,ACC6310,22485.14,2026-02-18 22:50:00
T00347,ACC6476,ACC6348,22058.62,2026-02-20 09:11:00
T00348,ACC6330,ACC6320,20829.98,2026-02-18 15:30:00
T00349,ACC6111,ACC6362,14853.67,2026-02-21 16:19:00
T00350,ACC6358,ACC6296,16160.83,2026-02-19 05:11:00
T00351,ACC6455,ACC6136,3155.26,2026-02-23 05:35:00
T00352,ACC6317,ACC6366,2924.47,2026-02-20 19:48:00
T00353,ACC6464,ACC6069,20725.98,2026-02-21 00:40:00
T00354,ACC6359,ACC6415,17162.32,2026-02-20 05:45:00
T00355,ACC6362,ACC6330,17973.69,2026-02-20 12:29:00
T00356,ACC6372,ACC6474,20282.11,2026-02-23 00:17:00
T00357,ACC6033,ACC6054,18941.52,2026-02-22 08:33:00
T00358,ACC6456,ACC6052,21290.14,2026-02-20 00:14:00
T00359,ACC6099,ACC6176,22907.37,2026-02-19 20:19:00
T00360,ACC6287,ACC6473,15373.05,2026-02-20 09:35:00
T00361,ACC6368,ACC6029,18003.18,2026-02-22 07:50:00
T00362,ACC6386,ACC6129,4635.42,2026-02-20 16:18:00
T00363,ACC6029,ACC6092,20269.37,2026-02-19 02:42:00
T00364,ACC6430,ACC6493,16391.97,2026-02-18 13:05:00
T00365,ACC6123,ACC6484,4702.58,2026-02-23 04:29:00
T00366,ACC6010,ACC6070,22085.41,2026-02-19 06:40:00
T00367,ACC6200,ACC6377,6131.04,2026-02-19 18:32:00
T00368,ACC6304,ACC6473,18334.39,2026-02-22 16:26:00
T00369,ACC6253,ACC6354,22411.41,2026-02-19 08:25:00
T00370,ACC6104,ACC6325,20423.25,2026-02-21 18:51:00
T00371,ACC6405,ACC6475,22943.74,2026-02-22 01:27:00
T00372,ACC6225,ACC6439,24313.88,2026-02-20 21:43:00
T00373,ACC6030,ACC6471,15276.89,2026-02-21 11:09:00
T00374,ACC6427,ACC6330,14006.11,2026-02-19 08:04:00
T00375,ACC6364,ACC6289,4971.96,2026-02-20 02:28:00
T00376,ACC6348,ACC6097,6860.67,2026-02-18 16:24:00
T00377,ACC6421,ACC6114,20246.36,2026-02-23 00:45:00
T00378,ACC6246,ACC6005,15757.47,2026-02-22 12:41:00
T00379,ACC6044,ACC6011,7169.94,2026-02-20 15:17:00
T00380,ACC6124,ACC6466,13977.32,2026-02-22 17:45:00
T00381,ACC6361,ACC6022,18195.85,2026-02-18 11:27:00
T00382,ACC6045,ACC6079,18413.43,2026-02-18 15:44:00
T00383,ACC6101,ACC6041,3122.2,2026-02-18 10:39:00
T00384,ACC6172,ACC6033,17727.55,2026-02-21 17:50:00
T00385,ACC6288,ACC6120,24736.62,2026-02-20 23:18:00
T00386,ACC6447,ACC6053,20501.2,2026-02-19 11:35:00
T00387,ACC6266,ACC6146,5537.82,2026-02-23 06:41:00
T00388,ACC6360,ACC6481,22958.4,2026-02-22 18:45:00
T00389,ACC6189,ACC6159,17473.59,2026-02-22 22:05:00
T00390,ACC6198,ACC6201,17840.14,2026-02-19 10:15:00
T00391,ACC6102,ACC6344,5571.92,2026-02-18 11:47:00
T00392,ACC6210,ACC6085,24099.05,2026-02-21 07:21:00
T00393,ACC6299,ACC6021,5058.9,2026-02-20 01:38:00
T00394,ACC6118,ACC6272,3083.03,2026-02-23 04:42:00
T00395,ACC6286,ACC6222,16416.81,2026-02-21 17:32:00
T00396,ACC6074,ACC6310,12949.45,2026-02-19 07:50:00
T00397,ACC6311,ACC6323,2859.24,2026-02-22 08:10:00
T00398,ACC6195,ACC6406,24755.96,2026-02-19 11:15:00
T00399,ACC6238,ACC6434,21666.58,2026-02-20 18:01:00
T00400,ACC6381,ACC6114,9294.91,2026-02-21 22:01:00
T00401,ACC6451,ACC6489,21603.12,2026-02-18 21:00:00
T00402,ACC6450,ACC6463,11740.96,2026-02-19 19:14:00
T00403,ACC6375,ACC6485,7286.31,2026-02-21 07:27:00
T00404,ACC6350,ACC6419,5487.35,2026-02-18 17:28:00
T00405,ACC6436,ACC6212,9548.35,2026-02-20 09:19:00
T00406,ACC6233,ACC6139,20627.1,2026-02-19 05:26:00
T00407,ACC6461,ACC6344,9832.87,2026-02-18 12:18:00
T00408,ACC6129,ACC6192,9468.33,2026-02-20 23:23:00
T00409,ACC6087,ACC6007,22841.37,2026-02-19 19:08:00
T00410,ACC6114,ACC6339,5069.3,2026-02-19 19:38:00
T00411,ACC6387,ACC6285,22248.18,2026-02-18 10:44:00
T00412,ACC6490,ACC6129,6461.67,2026-02-22 02:21:00
T00413,ACC6409,ACC6408,16579.98,2026-02-23 00:31:00
T00414,ACC6005,ACC6282,7651.43,2026-02-22 05:47:00
T00415,ACC6433,ACC6225,8898.69,2026-02-22 23:20:00
T00416,ACC6203,ACC6317,11160.92,2026-02-22 02:02:00
T00417,ACC6316,ACC6198,11959.65,2026-02-23 02:13:00
T00418,ACC6277,ACC6084,13946.16,2026-02-20 10:41:00
T00419,ACC6375,ACC6341,22243.56,2026-02-22 00:30:00
T00420,ACC6266,ACC6379,6480.27,2026-02-22 18:25:00
T00421,ACC6221,ACC6295,13988.53,2026-02-19 00:57:00
T00422,ACC6096,ACC6272,2319.7,2026-02-21 06:35:00
T00423,ACC6140,ACC6016,5549.05,2026-02-18 11:36:00
T00424,ACC6210,ACC6161,16892.17,2026-02-21 08:36:00
T00425,ACC6035,ACC6312,22513.78,2026-02-19 12:35:00
T00426,ACC6320,ACC6061,8371.44,2026-02-22 18:22:00
T00427,ACC6332,ACC6218,5070.66,2026-02-18 15:34:00
T00428,ACC6025,ACC6266,23152.35,2026-02-21 05:07:00
T00429,ACC6263,ACC6135,12668.95,2026-02-20 21:30:00
T00430,ACC6164,ACC6117,11938.69,2026-02-23 03:26:00
T00431,ACC6362,ACC6217,9797.51,2026-02-18 20:53:00
T00432,ACC6232,ACC6275,18983.48,2026-02-22 01:06:00
T00433,ACC6459,ACC6412,18429.45,2026-02-19 21:46:00
T00434,ACC6414,ACC6172,8950.89,2026-02-20 15:07:00
T00435,ACC6367,ACC6055,6621.83,2026-02-21 09:46:00
T00436,ACC6311,ACC6337,8494.48,2026-02-19 17:21:00
T00437,ACC6382,ACC6379,2829.75,2026-02-20 09:19:00
T00438,ACC6102,ACC6340,13167.21,2026-02-20 20:45:00
T00439,ACC6042,ACC6029,3395.44,2026-02-22 00:47:00
T00440,ACC6370,ACC6407,21994.43,2026-02-20 15:59:00
T00441,ACC6163,ACC6236,24407.31,2026-02-21 09:15:00
T00442,ACC6375,ACC6298,5254.9,2026-02-20 10:11:00
T00443,ACC6380,ACC6064,24128.73,2026-02-20 18:27:00
T00444,ACC6057,ACC6091,11354.79,2026-02-23 00:11:00
T00445,ACC6313,ACC6268,20424.17,2026-02-20 06:22:00
T00446,ACC6283,ACC6135,11653.14,2026-02-19 18:55:00
T00447,ACC6252,ACC6141,12041.54,2026-02-19 18:00:00
T00448,ACC6448,ACC6156,5983.38,2026-02-19 11:53:00
T00449,ACC6408,ACC6312,4068.41,2026-02-19 02:34:00
T00450,ACC6147,ACC6074,8969.02,2026-02-22 02:29:00
T00451,ACC6184,ACC6272,2290.04,2026-02-20 04:13:00
T00452,ACC6053,ACC6437,2788.76,2026-02-18 10:55:00
T00453,ACC6467,ACC6248,15209.84,2026-02-20 15:13:00
T00454,ACC6405,ACC6451,12027.78,2026-02-19 19:30:00
T00455,ACC6210,ACC6207,23669.84,2026-02-21 16:22:00
T00456,ACC6058,ACC6172,15189.96,2026-02-19 15:24:00
T00457,ACC6078,ACC6247,24693.2,2026-02-19 12:47:00
T00458,ACC6024,ACC6330,24764.06,2026-02-20 00:14:00
T00459,ACC6372,ACC6320,3238.46,2026-02-19 15:43:00
T00460,ACC6463,ACC6430,7883.09,2026-02-22 18:12:00
T00461,ACC6391,ACC6163,15398.9,2026-02-23 06:33:00
T00462,ACC6175,ACC6301,9938.47,2026-02-22 10:43:00
T00463,ACC6132,ACC6400,17106.27,2026-02-19 04:12:00
T00464,ACC6375,ACC6012,2051.15,2026-02-23 00:38:00
T00465,ACC6131,ACC6011,5108,2026-02-21 16:14:00
T00466,ACC6171,ACC6175,15713.83,2026-02-20 02:03:00
T00467,ACC6055,ACC6424,7452.15,2026-02-22 15:24:00
T00468,ACC6229,ACC6276,20000.86,2026-02-18 16:41:00
T00469,ACC6075,ACC6092,21240.26,2026-02-22 08:13:00
T00470,ACC6222,ACC6229,11883.12,2026-02-22 14:32:00
T00471,ACC6249,ACC6458,13979.92,2026-02-18 19:49:00
T00472,ACC6175,ACC6445,15132.01,2026-02-19 03:51:00
T00473,ACC6255,ACC6429,16449.75,2026-02-22 22:49:00
T00474,ACC6189,ACC6032,20634.13,2026-02-22 07:12:00
T00475,ACC6078,ACC6408,19906.58,2026-02-20 09:23:00
T00476,ACC6152,ACC6138,3906.81,2026-02-22 11:02:00
T00477,ACC6021,ACC6136,5493.49,2026-02-23 05:46:00
T00478,ACC6098,ACC6173,23457.89,2026-02-20 20:54:00
T00479,ACC6124,ACC6380,3710.45,2026-02-20 07:22:00
T00480,ACC6072,ACC6182,17439.15,2026-02-19 02:57:00
T00481,ACC6212,ACC6268,5223.95,2026-02-18 18:09:00
T00482,ACC6179,ACC6151,22007.35,2026-02-21 01:08:00
T00483,ACC6151,ACC6205,15455.66,2026-02-22 07:40:00
T00484,ACC6096,ACC6078,19423.42,2026-02-18 20:56:00
T00485,ACC6205,ACC6366,21364.98,2026-02-22 15:31:00
T00486,ACC6098,ACC6018,7352.3,2026-02-22 06:02:00
T00487,ACC6023,ACC6147,20808.32,2026-02-19 10:51:00
T00488,ACC6054,ACC6403,6413.37,2026-02-22 13:55:00
T00489,ACC6169,ACC6430,21262.68,2026-02-19 03:51:00
T00490,ACC6358,ACC6136,24872.17,2026-02-19 00:28:00
T00491,ACC6294,ACC6493,8656.71,2026-02-20 19:24:00
T00492,ACC6458,ACC6155,9904.28,2026-02-21 23:41:00
T00493,ACC6401,ACC6463,21781.89,2026-02-18 20:18:00
T00494,ACC6081,ACC6422,9833.95,2026-02-21 10:56:00
T00495,ACC6180,ACC6471,16749.06,2026-02-21 18:57:00
T00496,ACC6122,ACC6440,24374.68,2026-02-18 20:23:00
T00497,ACC6132,ACC6332,4123.93,2026-02-20 03:03:00
T00498,ACC6369,ACC6276,16096.54,2026-02-22 23:29:00
T00499,ACC6486,ACC6381,20077.83,2026-02-22 03:30:00
T00500,ACC6453,ACC6407,7403.08,2026-02-22 11:24:00
T00501,ACC6433,ACC6493,21548.39,2026-02-19 05:39:00
T00502,ACC6469,ACC6385,19164.16,2026-02-21 15:48:00
T00503,ACC6209,ACC6125,3945.77,2026-02-22 17:48:00
T00504,ACC6049,ACC6363,7659.71,2026-02-20 15:19:00
T00505,ACC6298,ACC6421,22265.72,2026-02-20 19:31:00
T00506,ACC6011,ACC6390,7524.11,2026-02-21 23:19:00
T00507,ACC6349,ACC6431,19032.84,2026-02-21 20:48:00
T00508,ACC6286,ACC6367,10793.23,2026-02-21 11:02:00
T00509,ACC6132,ACC6277,23952.3,2026-02-19 02:23:00
T00510,ACC6197,ACC6035,9677.35,2026-02-19 14:41:00
T00511,ACC6417,ACC6118,7549.21,2026-02-21 07:27:00
T00512,ACC6310,ACC6483,9617.26,2026-02-18 10:35:00
T00513,ACC6447,ACC6392,18991.54,2026-02-21 01:10:00
T00514,ACC6339,ACC6444,22463.44,2026-02-20 19:08:00
T00515,ACC6494,ACC6458,23615.67,2026-02-21 16:58:00
T00516,ACC6291,ACC6054,21430.58,2026-02-22 20:47:00
T00517,ACC6433,ACC6174,13812.39,2026-02-19 07:56:00
T00518,ACC6411,ACC6419,16299.04,2026-02-20 14:33:00
T00519,ACC6153,ACC6128,24784.74,2026-02-19 06:07:00
T00520,ACC6402,ACC6226,24122.5,2026-02-18 10:50:00
T00521,ACC6175,ACC6119,14690.86,2026-02-18 12:52:00
T00522,ACC6118,ACC6328,22196.06,2026-02-23 08:54:00
T00523,ACC6349,ACC6068,24835.44,2026-02-18 10:18:00
T00524,ACC6296,ACC6277,8785.13,2026-02-18 23:23:00
T00525,ACC6394,ACC6200,22216.38,2026-02-21 12:35:00
T00526,ACC6415,ACC6283,21210.64,2026-02-22 05:26:00
T00527,ACC6454,ACC6074,13900.62,2026-02-21 05:24:00
T00528,ACC6452,ACC6393,24905.75,2026-02-20 17:55:00
T00529,ACC6203,ACC6491,6237.4,2026-02-20 01:35:00
T00530,ACC6421,ACC6348,7253.88,2026-02-20 03:56:00
T00531,ACC6378,ACC6220,16769.43,2026-02-20 00:06:00
T00532,ACC6094,ACC6218,24273.58,2026-02-21 10:02:00
T00533,ACC6063,ACC6338,15360.07,2026-02-20 15:20:00
T00534,ACC6455,ACC6033,3279.19,2026-02-21 06:01:00
T00535,ACC6280,ACC6067,11594.04,2026-02-22 22:29:00
T00536,ACC6007,ACC6293,16619.29,2026-02-20 07:28:00
T00537,ACC6091,ACC6169,6171.51,2026-02-20 04:54:00
T00538,ACC6128,ACC6122,20019.24,2026-02-22 05:27:00
T00539,ACC6141,ACC6495,12790.62,2026-02-18 12:21:00
T00540,ACC6230,ACC6436,23605.61,2026-02-21 23:43:00
T00541,ACC6346,ACC6339,20808.74,2026-02-20 18:15:00
T00542,ACC6367,ACC6369,7662.36,2026-02-18 13:38:00
T00543,ACC6156,ACC6175,6235.8,2026-02-18 18:17:00
T00544,ACC6375,ACC6273,14324.71,2026-02-18 14:19:00
T00545,ACC6259,ACC6005,20288.73,2026-02-20 15:13:00
T00546,ACC6033,ACC6191,14825,2026-02-20 23:59:00
T00547,ACC6325,ACC6068,19223.56,2026-02-21 07:17:00
T00548,ACC6257,ACC6083,9774.87,2026-02-22 22:07:00
T00549,ACC6035,ACC6264,17798.63,2026-02-21 10:56:00
T00550,ACC6220,ACC6421,19745.88,2026-02-20 18:54:00
T00551,ACC6269,ACC6152,17326.99,2026-02-21 21:03:00
T00552,ACC6303,ACC6238,23568.36,2026-02-22 02:20:00
T00553,ACC6304,ACC6450,7804.82,2026-02-21 10:39:00
T00554,ACC6381,ACC6401,8517.09,2026-02-20 11:12:00
T00555,ACC6048,ACC6493,20298.94,2026-02-20 16:30:00
T00556,ACC6354,ACC6169,20949.67,2026-02-22 14:51:00
T00557,ACC6206,ACC6227,21654.11,2026-02-18 23:24:00
T00558,ACC6141,ACC6046,9289.2,2026-02-20 10:37:00
T00559,ACC6207,ACC6261,5413.7,2026-02-20 01:00:00
T00560,ACC6072,ACC6155,21044.05,2026-02-20 12:17:00
T00561,ACC6437,ACC6116,21695.38,2026-02-23 05:30:00
T00562,ACC6443,ACC6436,8985.81,2026-02-20 08:55:00
T00563,ACC6098,ACC6095,3864.86,2026-02-23 08:43:00
T00564,ACC6382,ACC6308,6331.45,2026-02-23 01:36:00
T00565,ACC6346,ACC6404,20926.05,2026-02-18 11:34:00
T00566,ACC6334,ACC6358,13188.58,2026-02-19 14:12:00
T00567,ACC6285,ACC6156,18316.25,2026-02-21 00:33:00
T00568,ACC6033,ACC6273,12224.81,2026-02-21 00:18:00
T00569,ACC6080,ACC6235,22066.97,2026-02-20 05:13:00
T00570,ACC6077,ACC6171,14706.39,2026-02-19 05:41:00
T00571,ACC6035,ACC6337,24175.76,2026-02-20 12:42:00
T00572,ACC6328,ACC6096,2806.6,2026-02-21 21:48:00
T00573,ACC6203,ACC6145,22593.23,2026-02-22 10:26:00
T00574,ACC6210,ACC6415,5245.32,2026-02-20 06:58:00
T00575,ACC6405,ACC6045,16591.94,2026-02-19 06:43:00
T00576,ACC6429,ACC6144,16597.46,2026-02-19 01:43:00
T00577,ACC6399,ACC6038,15127.75,2026-02-21 14:16:00
T00578,ACC6438,ACC6204,19277.71,2026-02-20 08:32:00
T00579,ACC6319,ACC6059,12385.57,2026-02-20 02:51:00
T00580,ACC6061,ACC6028,19740.19,2026-02-20 00:10:00
T00581,ACC6059,ACC6060,19878.16,2026-02-22 09:56:00
T00582,ACC6359,ACC6251,24831.92,2026-02-20 10:47:00
T00583,ACC6487,ACC6231,21507.14,2026-02-19 22:29:00
T00584,ACC6181,ACC6436,8303.18,2026-02-22 09:05:00
T00585,ACC6260,ACC6166,11363.95,2026-02-19 10:34:00
T00586,ACC6006,ACC6490,16850.15,2026-02-22 19:55:00
T00587,ACC6060,ACC6293,18187.5,2026-02-21 07:32:00
T00588,ACC6122,ACC6060,19421.48,2026-02-19 14:10:00
T00589,ACC6148,ACC6283,9464.38,2026-02-21 19:49:00
T00590,ACC6023,ACC6172,16034.98,2026-02-21 05:15:00
T00591,ACC6085,ACC6287,6684.03,2026-02-18 21:19:00
T00592,ACC6418,ACC6489,22345.07,2026-02-18 13:49:00
T00593,ACC6305,ACC6427,14641.43,2026-02-19 14:10:00
T00594,ACC6327,ACC6347,22239.61,2026-02-20 08:17:00
T00595,ACC6033,ACC6274,23134.03,2026-02-22 03:05:00
T00596,ACC6454,ACC6339,11680.37,2026-02-19 05:18:00
T00597,ACC6112,ACC6093,10606.67,2026-02-20 02:26:00
T00598,ACC6425,ACC6278,19486.41,2026-02-19 20:21:00
T00599,ACC6471,ACC6426,18739.64,2026-02-22 03:54:00
T00600,ACC6189,ACC6422,18043.17,2026-02-21 04:39:00
T00601,ACC6044,ACC6315,6738.35,2026-02-20 14:46:00
T00602,ACC6271,ACC6118,3389.05,2026-02-22 11:53:00
T00603,ACC6180,ACC6342,20390.75,2026-02-18 09:55:00
T00604,ACC6445,ACC6008,3213.76,2026-02-21 08:33:00
T00605,ACC6141,ACC6320,20858.31,2026-02-21 15:47:00
T00606,ACC6180,ACC6436,14956.01,2026-02-18 18:08:00
T00607,ACC6325,ACC6377,14557.67,2026-02-22 06:10:00
T00608,ACC6074,ACC6073,23037.55,2026-02-21 06:49:00
T00609,ACC6395,ACC6213,8135.73,2026-02-21 03:30:00
T00610,ACC6386,ACC6317,6112.16,2026-02-18 10:37:00
T00611,ACC6389,ACC6063,21283.28,2026-02-20 06:56:00
T00612,ACC6106,ACC6097,11776.1,2026-02-21 06:01:00
T00613,ACC6396,ACC6194,24456.04,2026-02-20 13:42:00
T00614,ACC6206,ACC6458,21882.3,2026-02-19 04:31:00
T00615,ACC6001,ACC6235,4322.47,2026-02-18 18:46:00
T00616,ACC6118,ACC6254,3010.9,2026-02-20 03:35:00
T00617,ACC6147,ACC6138,7198.81,2026-02-20 00:17:00
T00618,ACC6309,ACC6368,9051.82,2026-02-20 20:09:00
T00619,ACC6473,ACC6066,21154.63,2026-02-22 11:17:00
T00620,ACC6250,ACC6241,21621.58,2026-02-19 20:07:00
T00621,ACC6210,ACC6063,4457.18,2026-02-22 18:09:00
T00622,ACC6013,ACC6015,10928.48,2026-02-19 00:19:00
T00623,ACC6371,ACC6091,14795.18,2026-02-22 08:19:00
T00624,ACC6356,ACC6436,16633.79,2026-02-22 13:25:00
T00625,ACC6331,ACC6378,11028.27,2026-02-18 22:29:00
T00626,ACC6158,ACC6291,2555.21,2026-02-19 00:39:00
T00627,ACC6251,ACC6257,13222.68,2026-02-22 11:35:00
T00628,ACC6238,ACC6305,12954.5,2026-02-22 13:39:00
T00629,ACC6125,ACC6220,11135.22,2026-02-18 12:09:00
T00630,ACC6131,ACC6478,16113.46,2026-02-18 13:17:00
T00631,ACC6401,ACC6238,10296.23,2026-02-18 14:52:00
T00632,ACC6024,ACC6352,19276.23,2026-02-20 09:53:00
T00633,ACC6281,ACC6487,11360.36,2026-02-23 08:13:00
T00634,ACC6258,ACC6158,13079.64,2026-02-19 00:45:00
T00635,ACC6025,ACC6458,18616.01,2026-02-23 08:36:00
T00636,ACC6408,ACC6324,14296.38,2026-02-21 10:59:00
T00637,ACC6065,ACC6039,13428.35,2026-02-19 19:10:00
T00638,ACC6458,ACC6480,18974.93,2026-02-20 13:25:00
T00639,ACC6475,ACC6004,18311.01,2026-02-19 00:46:00
T00640,ACC6449,ACC6389,19225.76,2026-02-22 08:50:00
T00641,ACC6208,ACC6116,12375.86,2026-02-19 08:24:00
T00642,ACC6106,ACC6165,17040.14,2026-02-19 12:37:00
T00643,ACC6289,ACC6250,20189.49,2026-02-19 16:33:00
T00644,ACC6276,ACC6309,6047.84,2026-02-23 08:59:00
T00645,ACC6440,ACC6084,3141.21,2026-02-21 06:24:00
T00646,ACC6275,ACC6215,19451.58,2026-02-23 08:11:00
T00647,ACC6036,ACC6202,20479.84,2026-02-20 11:33:00
T00648,ACC6158,ACC6043,13890.78,2026-02-22 20:35:00
T00649,ACC6294,ACC6398,20226.63,2026-02-20 19:31:00
T00650,ACC6131,ACC6324,13628.36,2026-02-21 21:59:00
T00651,ACC6078,ACC6240,24460.31,2026-02-21 09:22:00
T00652,ACC6122,ACC6498,24050.94,2026-02-21 14:34:00
T00653,ACC6407,ACC6010,9786.93,2026-02-21 19:18:00
T00654,ACC6465,ACC6384,3163.23,2026-02-22 02:47:00
T00655,ACC6492,ACC6188,10485.92,2026-02-20 09:47:00
T00656,ACC6454,ACC6291,11478.69,2026-02-21 23:31:00
T00657,ACC6092,ACC6255,12687.49,2026-02-20 19:00:00
T00658,ACC6233,ACC6292,18019.84,2026-02-22 22:30:00
T00659,ACC6233,ACC6332,17675.63,2026-02-21 09:57:00
T00660,ACC6235,ACC6020,20864.99,2026-02-20 11:09:00
T00661,ACC6155,ACC6070,12103.31,2026-02-19 08:48:00
T00662,ACC6433,ACC6434,11908.88,2026-02-18 15:42:00
T00663,ACC6054,ACC6238,11631.76,2026-02-22 15:12:00
T00664,ACC6245,ACC6202,3182.97,2026-02-21 00:35:00
T00665,ACC6307,ACC6344,6745.93,2026-02-18 17:04:00
T00666,ACC6247,ACC6299,10967.54,2026-02-20 12:56:00
