transaction_id,sender_id,receiver_id,amount,timestamp
T00667,ACC6374,ACC6402,12132.56,2026-02-20 12:55:00
T00668,ACC6388,ACC6449,24388.36,2026-02-20 15:51:00
T00669,ACC6326,ACC6421,13043.97,2026-02-18 19:39:00
T00670,ACC6008,ACC6442,21737.1,2026-02-23 02:04:00
T00671,ACC6070,ACC6189,10771.47,2026-02-19 13:35:00
T00672,ACC6207,ACC6369,15788.44,2026-02-22 03:21:00
T00673,ACC6399,ACC6339,10005.57,2026-02-20 06:31:00
T00674,ACC6254,ACC6046,24208.42,2026-02-19 11:47:00
T00675,ACC6089,ACC6278,15759.17,2026-02-22 02:33:00
T00676,ACC6419,ACC6325,4402.62,2026-02-18 20:31:00
T00677,ACC6123,ACC6246,5390.94,2026-02-22 08:16:00
T00678,ACC6134,ACC6043,10241.35,2026-02-18 19:53:00
T00679,ACC6382,ACC6491,13275.4,2026-02-19 05:42:00
T00680,ACC6482,ACC6121,16714.05,2026-02-21 07:18:00
T00681,ACC6072,ACC6368,9185.18,2026-02-23 01:55:00
T00682,ACC6380,ACC6045,9708.64,2026-02-19 10:18:00
T00683,ACC6450,ACC6063,13165.96,2026-02-22 03:15:00
T00684,ACC6108,ACC6100,9585.09,2026-02-19 02:01:00
T00685,ACC6425,ACC6136,9817.71,2026-02-22 13:56:00
T00686,ACC6282,ACC6494,10205.86,2026-02-20 02:51:00
T00687,ACC6468,ACC6373,18886.55,2026-02-19 20:46:00
T00688,ACC6288,ACC6111,2457.15,2026-02-20 15:35:00
T00689,ACC6469,ACC6335,17740.11,2026-02-20 10:19:00
T00690,ACC6106,ACC6228,23439.14,2026-02-18 10:09:00
T00691,ACC6093,ACC6047,20620.88,2026-02-18 23:42:00
T00692,ACC6323,ACC6492,9235.76,2026-02-23 01:09:00
T00693,ACC6302,ACC6076,20975.75,2026-02-21 07:15:00
T00694,ACC6487,ACC6349,15419.23,2026-02-21 00:17:00
T00695,ACC6122,ACC6333,10013.01,2026-02-18 11:09:00
T00696,ACC6010,ACC6379,23347.26,2026-02-21 12:53:00
T00697,ACC6347,ACC6396,7321.74,2026-02-18 18:39:00
T00698,ACC6189,ACC6075,6283.29,2026-02-22 16:37:00
T00699,ACC6282,ACC6266,18280.5,2026-02-18 23:04:00
T00700,ACC6038,ACC6107,14129.27,2026-02-21 10:38:00
T00701,ACC6285,ACC6355,23510.72,2026-02-20 04:36:00
T00702,ACC6172,ACC6369,2356.07,2026-02-21 09:42:00
T00703,ACC6165,ACC6016,24959.61,2026-02-22 01:13:00
T00704,ACC6109,ACC6249,8985.16,2026-02-21 16:41:00
T00705,ACC6345,ACC6424,20238.15,2026-02-21 14:21:00
T00706,ACC6463,ACC6125,15556.3,2026-02-19 14:56:00
T00707,ACC6067,ACC6029,9161.43,2026-02-20 00:11:00
T00708,ACC6337,ACC6432,4537.17,2026-02-19 16:12:00
T00709,ACC6241,ACC6467,12607.68,2026-02-20 19:36:00
T00710,ACC6473,ACC6114,10878.14,2026-02-19 06:55:00
T00711,ACC6489,ACC6117,11820.81,2026-02-18 13:10:00
T00712,ACC6004,ACC6370,16893.86,2026-02-20 11:03:00
T00713,ACC6195,ACC6450,7450.99,2026-02-20 12:51:00
T00714,ACC6115,ACC6241,20190.56,2026-02-22 15:12:00
T00715,ACC6017,ACC6356,6997.01,2026-02-21 19:21:00
T00716,ACC6377,ACC6275,21813.14,2026-02-21 03:31:00
T00717,ACC6278,ACC6077,23377.39,2026-02-21 12:52:00
T00718,ACC6189,ACC6232,11330.54,2026-02-18 14:19:00
T00719,ACC6487,ACC6120,22667.76,2026-02-22 01:26:00
T00720,ACC6451,ACC6217,19452.8,2026-02-19 13:31:00
T00721,ACC6044,ACC6103,2908.19,2026-02-19 18:11:00
T00722,ACC6183,ACC6200,21307.56,2026-02-23 07:38:00
T00723,ACC6272,ACC6220,23911.79,2026-02-20 01:56:00
T00724,ACC6280,ACC6471,2843.49,2026-02-19 13:37:00
T00725,ACC6157,ACC6439,12500.2,2026-02-19 13:58:00
T00726,ACC6145,ACC6276,2035.56,2026-02-20 00:01:00
T00727,ACC6291,ACC6058,7554.79,2026-02-21 19:21:00
T00728,ACC6468,ACC6241,3476.65,2026-02-20 04:23:00
T00729,ACC6363,ACC6459,19422.19,2026-02-19 07:04:00
T00730,ACC6096,ACC6497,5548.52,2026-02-18 18:31:00
T00731,ACC6163,ACC6172,24966.12,2026-02-21 08:27:00
T00732,ACC6469,ACC6434,19348.98,2026-02-21 19:29:00
T00733,ACC6406,ACC6098,11858.5,2026-02-22 00:48:00
T00734,ACC6377,ACC6033,11737.22,2026-02-20 17:20:00
T00735,ACC6152,ACC6440,7663.91,2026-02-19 22:32:00
T00736,ACC6093,ACC6131,3558.32,2026-02-19 18:41:00
T00737,ACC6365,ACC6073,21656.12,2026-02-18 11:42:00
T00738,ACC6169,ACC6001,9643.03,2026-02-23 02:31:00
T00739,ACC6478,ACC6096,13522.57,2026-02-22 19:45:00
T00740,ACC6022,ACC6171,15705.49,2026-02-22 08:45:00
T00741,ACC6410,ACC6206,7453.18,2026-02-20 02:08:00
T00742,ACC6417,ACC6246,22970.04,2026-02-20 03:42:00
T00743,ACC6128,ACC6376,3314.4,2026-02-21 09:30:00
T00744,ACC6332,ACC6125,17366.53,2026-02-22 17:15:00
T00745,ACC6292,ACC6034,3177.24,2026-02-19 01:49:00
T00746,ACC6255,ACC6100,16713.05,2026-02-22 01:16:00
T00747,ACC6138,ACC6316,14380.4,2026-02-19 22:25:00
T00748,ACC6035,ACC6353,15978.01,2026-02-23 03:12:00
T00749,ACC6335,ACC6182,9761.23,2026-02-20 13:42:00
T00750,ACC6206,ACC6349,12924.3,2026-02-18 21:13:00
T00751,ACC6150,ACC6167,19657.98,2026-02-22 22:54:00
T00752,ACC6270,ACC6040,23612.76,2026-02-20 14:42:00
T00753,ACC6040,ACC6099,7787.9,2026-02-20 20:33:00
T00754,ACC6435,ACC6425,13764.94,2026-02-20 20:58:00
T00755,ACC6079,ACC6376,2761.03,2026-02-21 19:24:00
T00756,ACC6496,ACC6363,7671.12,2026-02-20 04:17:00
T00757,ACC6118,ACC6144,9281.25,2026-02-20 07:03:00
T00758,ACC6291,ACC6129,20110.54,2026-02-20 09:22:00
T00759,ACC6257,ACC6046,13874.18,2026-02-19 13:51:00
T00760,ACC6209,ACC6018,10333.38,2026-02-19 14:49:00
T00761,ACC6419,ACC6059,17462.67,2026-02-19 22:03:00
T00762,ACC6313,ACC6457,7187.22,2026-02-22 00:24:00
T00763,ACC6396,ACC6318,20438.43,2026-02-22 01:06:00
T00764,ACC6189,ACC6293,17223.05,2026-02-19 11:47:00
T00765,ACC6208,ACC6243,2100.76,2026-02-22 19:21:00
T00766,ACC6295,ACC6483,17699.07,2026-02-18 22:00:00
T00767,ACC6356,ACC6450,2831.54,2026-02-23 00:11:00
T00768,ACC6416,ACC6151,9828.29,2026-02-19 02:39:00
T00769,ACC6383,ACC6211,7890.05,2026-02-21 18:21:00
T00770,ACC6415,ACC6101,23871.54,2026-02-22 20:23:00
T00771,ACC6436,ACC6463,18766.93,2026-02-20 07:09:00
T00772,ACC6482,ACC6331,4249.76,2026-02-21 21:34:00
T00773,ACC6255,ACC6256,4751.66,2026-02-22 19:48:00
T00774,ACC6198,ACC6038,22547.15,2026-02-21 12:35:00
T00775,ACC6068,ACC6318,2169,2026-02-21 08:05:00
T00776,ACC6350,ACC6243,12818.24,2026-02-21 19:01:00
T00777,ACC6410,ACC6003,23412.04,2026-02-20 14:52:00
T00778,ACC6383,ACC6430,3899.92,2026-02-19 15:29:00
T00779,ACC6096,ACC6278,14195.4,2026-02-18 15:01:00
T00780,ACC6234,ACC6395,23811.5,2026-02-21 07:41:00
T00781,ACC6157,ACC6374,17950.24,2026-02-19 22:45:00
T00782,ACC6355,ACC6199,12854.78,2026-02-20 10:40:00
T00783,ACC6429,ACC6296,11513.37,2026-02-21 23:33:00
T00784,ACC6181,ACC6430,12720.89,2026-02-19 06:32:00
T00785,ACC6431,ACC6462,2680.89,2026-02-21 21:59:00
T00786,ACC6240,ACC6288,4125.38,2026-02-18 22:36:00
T00787,ACC6375,ACC6260,2207.46,2026-02-22 10:09:00
T00788,ACC6460,ACC6398,14272.1,2026-02-20 02:48:00
T00789,ACC6042,ACC6062,4456.24,2026-02-23 01:26:00
T00790,ACC6189,ACC6331,7826.05,2026-02-20 07:00:00
T00791,ACC6157,ACC6161,10124.36,2026-02-18 15:22:00
T00792,ACC6291,ACC6017,13455.43,2026-02-19 04:09:00
T00793,ACC6430,ACC6104,16315.14,2026-02-19 14:50:00
T00794,ACC6118,ACC6080,3369.71,2026-02-19 19:00:00
T00795,ACC6388,ACC6039,8515.38,2026-02-18 20:13:00
T00796,ACC6307,ACC6466,19715.53,2026-02-19 13:09:00
T00797,ACC6065,ACC6063,20473.3,2026-02-21 15:34:00
T00798,ACC6231,ACC6444,19363.17,2026-02-19 19:51:00
T00799,ACC6253,ACC6049,4419.09,2026-02-19 07:22:00
T00800,ACC6033,ACC6127,20398.46,2026-02-22 10:08:00
T00801,ACC6241,ACC6419,11025.64,2026-02-18 22:25:00
T00802,ACC6426,ACC6157,2751.01,2026-02-19 07:07:00
T00803,ACC6325,ACC6092,8733.17,2026-02-23 01:44:00
T00804,ACC6285,ACC6438,5009.58,2026-02-19 15:19:00
T00805,ACC6198,ACC6361,22128.52,2026-02-20 01:08:00
T00806,ACC6216,ACC6012,5838.82,2026-02-18 11:41:00
T00807,ACC6265,ACC6003,3583.56,2026-02-21 07:15:00
T00808,ACC6164,ACC6418,11949.76,2026-02-22 06:56:00
T00809,ACC6240,ACC6105,13987.95,2026-02-23 03:40:00
T00810,ACC6063,ACC6055,11783.32,2026-02-21 23:33:00
T00811,ACC6016,ACC6454,23882.12,2026-02-22 02:22:00
T00812,ACC6453,ACC6237,19636.99,2026-02-19 11:02:00
T00813,ACC6480,ACC6272,5206.55,2026-02-19 07:33:00
T00814,ACC6311,ACC6462,8411.85,2026-02-21 01:01:00
T00815,ACC6489,ACC6059,3853.56,2026-02-19 21:08:00
T00816,ACC6128,ACC6347,22459.67,2026-02-19 05:42:00
T00817,ACC6260,ACC6151,16750.65,2026-02-18 10:42:00
T00818,ACC6168,ACC6378,19108.96,2026-02-22 03:57:00
T00819,ACC6155,ACC6417,12916.93,2026-02-20 20:47:00
T00820,ACC6284,ACC6353,24975.14,2026-02-22 09:40:00
T00821,ACC6495,ACC6027,7046.55,2026-02-21 23:28:00
T00822,ACC6442,ACC6103,7726.21,2026-02-21 06:13:00
T00823,ACC6265,ACC6026,22660.38,2026-02-18 22:59:00
T00824,ACC6437,ACC6190,14865.41,2026-02-20 12:46:00
T00825,ACC6375,ACC6285,11002.38,2026-02-21 08:12:00
T00826,ACC6225,ACC6206,21441.02,2026-02-21 21:41:00
T00827,ACC6342,ACC6463,10777.82,2026-02-18 23:33:00
T00828,ACC6305,ACC6066,2011.83,2026-02-18 22:01:00
T00829,ACC6197,ACC6144,20858.57,2026-02-21 23:09:00
T00830,ACC6390,ACC6025,12523.68,2026-02-18 22:58:00
T00831,ACC6469,ACC6222,22780.8,2026-02-23 03:16:00
T00832,ACC6482,ACC6421,24944.2,2026-02-21 10:05:00
T00833,ACC6444,ACC6195,24064.6,2026-02-18 10:01:00
T00834,ACC6223,ACC6161,22079.33,2026-02-20 18:31:00
T00835,ACC6489,ACC6162,12716.65,2026-02-19 09:44:00
T00836,ACC6002,ACC6450,4196.12,2026-02-21 19:06:00
T00837,ACC6339,ACC6414,17656.13,2026-02-18 18:35:00
T00838,ACC6255,ACC6030,6366.38,2026-02-19 12:18:00
T00839,ACC6428,ACC6067,6563.72,2026-02-18 09:46:00
T00840,ACC6013,ACC6364,9113.39,2026-02-19 16:49:00
T00841,ACC6165,ACC6497,17250.26,2026-02-19 02:33:00
T00842,ACC6031,ACC6236,6678.66,2026-02-22 12:39:00
T00843,ACC6472,ACC6307,18122.16,2026-02-22 22:20:00
T00844,ACC6396,ACC6055,14542.63,2026-02-21 04:17:00
T00845,ACC6395,ACC6421,2530.49,2026-02-21 00:46:00
T00846,ACC6222,ACC6280,14715.56,2026-02-18 11:18:00
T00847,ACC6208,ACC6074,16825.65,2026-02-19 18:11:00
T00848,ACC6254,ACC6267,8671.11,2026-02-19 11:18:00
T00849,ACC6059,ACC6441,17092,2026-02-19 02:39:00
T00850,ACC6230,ACC6381,13498.46,2026-02-18 10:27:00
T00851,ACC6301,ACC6426,18231.63,2026-02-18 23:02:00
T00852,ACC6360,ACC6448,14004.56,2026-02-18 10:56:00
T00853,ACC6390,ACC6344,8703.58,2026-02-18 13:18:00
T00854,ACC6170,ACC6356,24223.63,2026-02-21 04:24:00
T00855,ACC6175,ACC6376,4456.64,2026-02-18 19:04:00
T00856,ACC6015,ACC6030,17810.16,2026-02-18 23:51:00
T00857,ACC6077,ACC6428,20398.35,2026-02-22 08:37:00
T00858,ACC6139,ACC6173,19433.93,2026-02-18 11:09:00
T00859,ACC6306,ACC6106,15260.04,2026-02-22 11:08:00
T00860,ACC6090,ACC6243,3811.42,2026-02-23 08:44:00
T00861,ACC6469,ACC6422,16236.09,2026-02-23 04:14:00
T00862,ACC6384,ACC6411,6978.75,2026-02-19 13:58:00
T00863,ACC6237,ACC6471,19229.38,2026-02-22 12:42:00
T00864,ACC6329,ACC6036,16643.18,2026-02-20 03:16:00
T00865,ACC6070,ACC6165,4616.71,2026-02-19 11:26:00
T00866,ACC6281,ACC6098,8570.75,2026-02-21 02:26:00
T00867,ACC6307,ACC6127,10753,2026-02-20 20:34:00
T00868,ACC6390,ACC6231,15024.55,2026-02-18 17:01:00
T00869,ACC6438,ACC6131,21605.2,2026-02-23 03:45:00
T00870,ACC6110,ACC6450,8429.11,2026-02-20 04:11:00
T00871,ACC6106,ACC6141,20734.82,2026-02-20 11:21:00
T00872,ACC6095,ACC6477,20943.83,2026-02-18 15:40:00
T00873,ACC6123,ACC6477,3512.85,2026-02-20 15:13:00
T00874,ACC6113,ACC6041,15332.33,2026-02-22 09:43:00
T00875,ACC6384,ACC6299,9736.29,2026-02-22 18:42:00
T00876,ACC6379,ACC6286,17654.62,2026-02-19 14:00:00
T00877,ACC6236,ACC6058,4380.82,2026-02-21 17:27:00
T00878,ACC6267,ACC6018,13834.72,2026-02-20 23:37:00
T00879,ACC6369,ACC6104,17802.89,2026-02-19 04:26:00
T00880,ACC6104,ACC6051,12449.53,2026-02-20 03:08:00
T00881,ACC6387,ACC6146,24803.3,2026-02-19 23:24:00
T00882,ACC6062,ACC6249,20729.03,2026-02-18 15:09:00
T00883,ACC6424,ACC6467,11460.76,2026-02-22 23:16:00
T00884,ACC6392,ACC6094,23667.95,2026-02-23 05:38:00
T00885,ACC6216,ACC6109,11766.83,2026-02-20 02:12:00
T00886,ACC6313,ACC6150,20527.84,2026-02-19 20:58:00
T00887,ACC6137,ACC6210,15470.09,2026-02-20 04:37:00
T00888,ACC6041,ACC6101,11602.66,2026-02-20 04:59:00
T00889,ACC6286,ACC6147,2917.25,2026-02-19 01:50:00
T00890,ACC6335,ACC6290,6576.84,2026-02-21 20:53:00
T00891,ACC6187,ACC6071,20162.06,2026-02-19 19:06:00
T00892,ACC6223,ACC6410,22603.08,2026-02-21 00:32:00
T00893,ACC6179,ACC6207,7565.64,2026-02-19 20:04:00
T00894,ACC6145,ACC6092,19720.23,2026-02-23 07:46:00
T00895,ACC6481,ACC6063,18620.99,2026-02-21 07:57:00
T00896,ACC6078,ACC6454,22339.47,2026-02-22 04:42:00
T00897,ACC6417,ACC6041,24792.86,2026-02-21 03:57:00
T00898,ACC6199,ACC6471,13828.81,2026-02-19 16:57:00
T00899,ACC6207,ACC6083,19172.52,2026-02-19 23:15:00
T00900,ACC6367,ACC6038,17536.43,2026-02-21 01:50:00
T00901,ACC6376,ACC6384,24795.96,2026-02-20 00:57:00
T00902,ACC6291,ACC6400,9675.38,2026-02-20 00:54:00
T00903,ACC6126,ACC6209,19314.63,2026-02-20 08:01:00
T00904,ACC6152,ACC6196,3133.73,2026-02-22 07:27:00
T00905,ACC6422,ACC6103,13130.24,2026-02-21 10:43:00
T00906,ACC6035,ACC6290,5062.7,2026-02-22 02:05:00
T00907,ACC6490,ACC6332,10136.79,2026-02-19 09:38:00
T00908,ACC6093,ACC6426,6241.01,2026-02-22 21:30:00
T00909,ACC6189,ACC6260,20181.36,2026-02-21 21:42:00
T00910,ACC6439,ACC6029,5642.9,2026-02-22 05:04:00
T00911,ACC6069,ACC6291,24012.53,2026-02-23 06:31:00
T00912,ACC6298,ACC6323,18153.39,2026-02-21 21:21:00
T00913,ACC6154,ACC6051,6648.9,2026-02-19 09:11:00
T00914,ACC6220,ACC6495,16295.16,2026-02-21 09:20:00
T00915,ACC6001,ACC6395,17573.54,2026-02-20 11:46:00
T00916,ACC6182,ACC6161,4330.58,2026-02-23 08:27:00
T00917,ACC6409,ACC6092,15765.5,2026-02-20 10:38:00
T00918,ACC6295,ACC6185,3331.74,2026-02-22 04:52:00
T00919,ACC6457,ACC6062,24745.08,2026-02-23 07:37:00
T00920,ACC6231,ACC6014,5667.43,2026-02-21 18:50:00
T00921,ACC6217,ACC6430,5789.29,2026-02-23 08:07:00
T00922,ACC6058,ACC6319,22907.48,2026-02-20 21:55:00
T00923,ACC6454,ACC6268,24278.46,2026-02-19 13:56:00
T00924,ACC6149,ACC6083,14832.16,2026-02-19 05:46:00
T00925,ACC6218,ACC6049,3635.85,2026-02-20 08:40:00
T00926,ACC6054,ACC6432,5759.87,2026-02-21 01:02:00
T00927,ACC6254,ACC6345,18453.49,2026-02-21 22:26:00
T00928,ACC6292,ACC6453,21424.58,2026-02-21 18:12:00
T00929,ACC6317,ACC6357,16251.58,2026-02-18 16:18:00
T00930,ACC6107,ACC6244,16953.25,2026-02-23 04:52:00
T00931,ACC6272,ACC6290,24543.89,2026-02-22 14:26:00
T00932,ACC6270,ACC6145,24989.04,2026-02-20 14:11:00
T00933,ACC6301,ACC6153,4122.47,2026-02-20 03:59:00
T00934,ACC6390,ACC6128,19586.35,2026-02-18 09:28:00
T00935,ACC6075,ACC6033,2337.53,2026-02-18 20:14:00
T00936,ACC6119,ACC6108,5807.69,2026-02-20 09:40:00
T00937,ACC6111,ACC6210,20281.4,2026-02-21 04:21:00
T00938,ACC6329,ACC6022,9262.85,2026-02-20 08:40:00
T00939,ACC6352,ACC6089,2083.11,2026-02-21 01:40:00
T00940,ACC6214,ACC6479,23942.5,2026-02-23 05:02:00
T00941,ACC6393,ACC6274,6423.8,2026-02-21 11:18:00
T00942,ACC6075,ACC6435,24047.76,2026-02-19 10:26:00
T00943,ACC6464,ACC6158,3075.91,2026-02-22 12:23:00
T00944,ACC6136,ACC6379,23490.32,2026-02-22 08:30:00
T00945,ACC6405,ACC6439,9751.42,2026-02-19 22:45:00
T00946,ACC6230,ACC6303,3673.64,2026-02-21 05:00:00
T00947,ACC6231,ACC6232,9051.71,2026-02-20 16:42:00
T00948,ACC6178,ACC6266,6662.98,2026-02-19 21:38:00
T00949,ACC6477,ACC6192,17050.27,2026-02-21 15:36:00
T00950,ACC6448,ACC6338,24035.88,2026-02-20 15:08:00
T00951,ACC6447,ACC6270,12169.42,2026-02-18 16:13:00
T00952,ACC6199,ACC6441,16171.12,2026-02-22 12:41:00
T00953,ACC6035,ACC6387,23297.12,2026-02-21 01:55:00
T00954,ACC6238,ACC6425,8098.48,2026-02-20 14:40:00
T00955,ACC6010,ACC6448,7620.24,2026-02-22 14:59:00
T00956,ACC6209,ACC6234,16061.39,2026-02-20 09:19:00
T00957,ACC6253,ACC6152,7617.08,2026-02-19 02:50:00
T00958,ACC6367,ACC6074,23417.35,2026-02-22 13:43:00
T00959,ACC6102,ACC6083,9938.84,2026-02-19 09:09:00
T00960,ACC6102,ACC6124,18296.8,2026-02-18 11:19:00
T00961,ACC6087,ACC6248,2739.6,2026-02-21 09:27:00
T00962,ACC6056,ACC6399,5394.67,2026-02-21 23:08:00
T00963,ACC6347,ACC6307,15309.68,2026-02-20 18:31:00
T00964,ACC6310,ACC6249,9325.39,2026-02-21 22:39:00
T00965,ACC6314,ACC6286,17445.17,2026-02-20 12:26:00
T00966,ACC6078,ACC6309,5177.89,2026-02-22 21:10:00
T00967,ACC6472,ACC6029,13993.79,2026-02-18 13:43:00
T00968,ACC6345,ACC6339,24217.49,2026-02-20 12:03:00
T00969,ACC6499,ACC6103,9132.08,2026-02-22 00:55:00
T00970,ACC6344,ACC6083,18613.07,2026-02-18 09:49:00
T00971,ACC6411,ACC6278,2400.04,2026-02-23 02:59:00
T00972,ACC6014,ACC6142,6330.39,2026-02-20 10:24:00
T00973,ACC6116,ACC6297,7197.57,2026-02-20 22:53:00
T00974,ACC6317,ACC6236,18119.43,2026-02-20 15:37:00
T00975,ACC6153,ACC6384,18437.64,2026-02-23 06:33:00
T00976,ACC6403,ACC6201,5763.72,2026-02-23 03:04:00
T00977,ACC6358,ACC6437,21281.58,2026-02-21 08:20:00
T00978,ACC6127,ACC6379,11385.89,2026-02-20 10:42:00
T00979,ACC6174,ACC6462,10221.1,2026-02-19 14:56:00
T00980,ACC6261,ACC6432,24973.38,2026-02-20 05:05:00
T00981,ACC6435,ACC6470,17747,2026-02-21 09:00:00
T00982,ACC6405,ACC6242,21607.09,2026-02-23 03:12:00
T00983,ACC6289,ACC6419,20869.68,2026-02-19 02:13:00
T00984,ACC6208,ACC6299,5332.25,2026-02-18 22:01:00
T00985,ACC6340,ACC6171,6932.71,2026-02-22 07:20:00
T00986,ACC6073,ACC6465,12110.18,2026-02-22 16:06:00
T00987,ACC6449,ACC6038,8978,2026-02-21 20:19:00
T00988,ACC6116,ACC6088,20523.1,2026-02-22 06:26:00
T00989,ACC6249,ACC6190,20782.2,2026-02-21 04:09:00
T00990,ACC6192,ACC6022,8795.21,2026-02-22 19:20:00
T00991,ACC6082,ACC6425,16671.18,2026-02-21 00:38:00
T00992,ACC6183,ACC6152,15794.11,2026-02-19 18:59:00
T00993,ACC6491,ACC6235,12895.52,2026-02-21 10:16:00
T00994,ACC6181,ACC6253,21801.06,2026-02-21 16:58:00
T00995,ACC6214,ACC6303,12273.76,2026-02-23 03:32:00
T00996,ACC6002,ACC6382,2185.04,2026-02-18 14:52:00
T00997,ACC6019,ACC6385,16116.74,2026-02-22 09:40:00
T00998,ACC6039,ACC6224,16341.24,2026-02-21 00:41:00
T00999,ACC6463,ACC6090,13372.19,2026-02-22 19:48:00
T01000,ACC6161,ACC6228,19093.69,2026-02-22 03:29:00
